CustomerId,Gender,AgeBand,Race,Nationality
394655369246,,,,
450775750400,,,,
957779891495,2,6,5,8
431248193980,1,6,6,7
410002702893,,,,
417463973587,1,6,1,6
925877454912,1,6,1,10
888799704169,2,6,1,2
377742158891,2,6,6,1
549239148903,1,6,1,2
589221451830,,,,
647220731709,1,6,6,7
118134381274,2,6,6,10
197255396327,2,6,6,10
85628023078,2,6,1,6
822624607306,1,6,1,6
257369230944,1,6,6,7
603632233822,2,6,5,7
620527442827,,,,
881166776172,2,6,6,1
936648397251,2,6,5,8
348509809055,1,6,1,10
327901420708,,,,
394835876528,2,6,5,8
140416650006,,,,
299223023842,,,,
421890905337,1,6,6,10
592299909973,,,,
519632276453,,,,
328607610539,1,6,6,1
553443285754,2,6,6,1
23929330315,2,6,1,8
636844455794,1,6,6,7
944699945536,,,,
771962742744,1,6,6,1
229711748003,,,,
37026471351,,,,
109358605402,,,,
901597424268,,,,
295780990856,,,,
294810776010,,,,
93327583298,1,6,6,7
218571892280,0,12,6,1
366050424052,,,,
327990346903,,,,
979718567314,,,,
101405983726,1,6,6,7
805924806776,,,,
495384872741,,,,
985297154522,,,,
349801578432,,,,
425688573748,,,,
510727835302,2,6,6,1
690311440400,0,6,6,1
589573379209,,,,
111398289398,1,6,4,10
340081706877,,,,
412576001934,2,6,1,10
601024614935,1,6,6,10
469676392035,,,,
300530123928,2,6,1,10
263441105349,2,6,1,10
973582441976,,,,
667145775076,2,6,1,10
13716098762,2,6,6,1
732952486331,2,6,1,10
620051949931,2,6,1,10
352793020069,2,6,1,10
558566807348,2,6,6,10
594989172117,1,6,6,10
817483683316,2,6,6,7
748796934391,,,,
826567345409,2,6,6,10
944287782050,2,6,6,1
314032071385,2,6,6,7
553092786872,0,6,1,10
358980540973,,,,
605010405216,,,,
432246270117,2,6,6,1
331163427666,1,6,1,10
901307939155,2,6,1,10
476560937854,1,6,6,7
712661088497,,,,
200941770354,,,,
606109531914,0,6,6,1
40829800825,2,6,1,7
610182236575,1,6,1,10
482493915602,,,,
141462876554,,,,
681643386413,0,6,6,1
328143606487,0,6,6,1
294219673007,,,,
94428891764,2,6,6,7
174921064624,1,6,1,7
902684998567,2,6,1,10
849892811361,2,6,1,10
660775332387,,,,
130600235991,,,,
74027415591,1,6,3,10
101458924307,1,6,6,10
900139732680,2,6,1,10
228145721232,2,6,6,1
705312503259,1,6,1,10
942193979204,0,12,6,10
757050255696,2,6,1,7
658270833078,2,6,1,10
843794235059,,,,
106028897140,1,6,6,1
162194706245,2,6,1,10
869166217570,2,6,6,1
948839704856,,,,
905565681553,2,6,1,10
916462164147,2,6,1,10
847560045866,2,6,6,1
425387541047,,,,
271378465811,2,6,4,10
711262907474,,,,
639279433312,2,6,1,10
586283761149,2,6,4,10
312593266888,1,6,6,7
851187459733,,,,
661114362955,,,,
153371920827,1,6,5,10
822223595774,2,6,6,1
186918576141,2,6,1,10
195972981569,0,6,6,1
37040158097,2,6,1,10
274281959373,2,6,5,10
439652471228,,,,
84273357414,,,,
231704166059,2,6,1,10
278417770178,2,6,4,10
751143085439,2,6,1,10
532478239230,,,,
224472339219,2,6,1,10
35797844389,,,,
181271076547,0,6,6,1
758160247173,,,,
108959054198,,,,
238730280222,1,6,5,10
273121889729,2,6,1,10
654787237505,2,6,1,10
604525294166,2,6,1,10
454378579672,2,6,4,10
19038705372,2,6,1,10
336277283087,,,,
77905741753,2,6,1,10
580797714684,,,,
556316247208,,,,
561774051145,2,6,1,10
531856948101,1,6,6,7
341856138319,2,6,1,10
4121801838,,,,
59062563664,2,6,6,1
95473567882,2,6,1,10
920674070675,1,6,6,10
18099876960,1,6,4,10
735701470692,2,6,1,10
834096386073,,,,
971063260877,,,,
626572925402,2,6,1,10
939401646902,2,6,6,10
245213168420,,,,
617395315715,1,6,6,1
325672335053,1,6,6,1
500951097586,2,6,1,10
18391068471,2,6,6,1
246142043708,2,6,1,10
994603299033,2,6,5,10
37649575091,,,,
720368269674,2,6,6,1
361752450592,,,,
515586036905,,,,
628492919432,,,,
32162287527,1,6,1,10
600224021266,1,6,6,10
970074472479,,,,
16560788657,1,6,1,10
61381009175,2,6,6,1
200866951596,,,,
449160950585,,,,
477381292751,1,6,1,10
72632856916,2,6,1,10
459004573883,,,,
211700746324,,,,
886222163821,2,6,1,10
259922482858,2,6,6,10
275245972985,2,6,1,10
932329098437,2,6,6,1
806428561192,0,6,1,10
565293763695,2,6,6,10
829229997918,,,,
870984587027,2,6,1,10
942763689621,,,,
761706759396,,,,
614616411263,0,6,6,10
578618514264,,,,
521307900792,1,6,1,10
248653167994,2,6,4,10
24266450353,2,6,1,10
335375212899,0,6,6,1
475227630842,,,,
762656536932,2,6,1,10
215048015022,,,,
577878111121,1,6,1,10
811765365298,0,1,6,1
824320956613,2,6,1,10
945723941781,2,6,6,1
756443518550,0,6,6,1
964869316026,,,,
25518456616,2,6,6,10
612959397906,1,6,1,10
940817208020,1,6,6,10
104195732231,,,,
60024464260,,,,
30814876707,2,6,6,7
647684157692,2,6,4,10
649286572888,2,6,1,10
989850383260,2,6,1,10
957042764713,2,6,1,10
209915679199,2,6,1,10
231085966463,2,6,6,10
600424482347,2,6,1,10
34694857447,2,6,4,10
223006216509,1,6,1,10
294498115474,1,6,3,10
760048195135,2,6,1,10
536721567962,2,6,6,10
287640140180,,,,
948008393268,2,6,6,10
192647946177,2,6,1,10
637466829942,2,6,1,10
764003243829,1,6,1,10
11450703946,,,,
71928626458,2,6,1,10
838086044074,0,6,1,10
207272557919,,,,
131674322983,,,,
297641681903,1,6,5,10
995617730035,1,6,6,10
716437014361,2,6,1,10
72813050791,1,6,6,7
699695395806,1,6,6,1
419804533797,1,6,6,1
387248638140,1,6,6,1
938254759230,1,6,6,7
783653081497,1,6,1,10
710828160416,2,6,1,10
648212224683,2,6,1,10
156584568395,0,6,6,10
281184267046,1,6,6,1
497773510090,,,,
357048543895,1,6,1,10
994286296436,2,6,6,7
592109350193,,,,
942940898417,2,6,6,1
216048093322,2,6,6,10
818387776510,2,6,1,10
569129431693,2,6,1,10
811109719721,,,,
455376212158,2,6,1,10
739430911576,0,6,6,10
99650870190,2,6,1,10
217015297155,2,6,1,10
854201881981,2,6,1,10
723178234308,1,6,1,10
901531313328,2,6,1,10
942630912170,,,,
600842310909,1,6,1,10
519072527016,,,,
373851973395,2,6,1,10
444045673488,2,6,1,10
557225551089,0,6,6,1
885385771618,1,6,1,10
769486122398,1,6,6,7
242735078316,,,,
781416681693,1,6,6,10
736042042519,2,6,3,10
935562550508,2,6,1,10
269561517058,2,6,6,1
103096096791,0,6,6,1
278322106171,2,6,6,7
646896214093,1,6,1,10
46997742159,2,6,4,10
350395513567,2,6,4,10
729551953348,2,6,1,10
425713822234,1,6,6,10
334699125853,,,,
111566124596,1,6,4,10
915519787639,2,6,1,10
67639845179,2,6,1,10
557631918824,,,,
693674669398,2,6,1,10
456908308170,1,6,1,10
934430344983,2,6,1,10
574039370746,2,6,1,10
465258641192,2,6,1,10
426805861187,2,6,4,10
54421356410,2,6,1,10
434793559616,,,,
527408263777,2,6,1,10
660667454941,2,6,1,10
672189698040,2,6,1,7
439033140608,2,6,6,1
816277832667,,,,
416538651789,2,6,1,10
97564732850,,,,
199897246251,,,,
679761530723,2,6,3,10
797949585577,2,6,6,1
689455742381,1,6,6,7
26298413116,1,6,6,7
946731870092,,,,
501236040461,2,6,4,10
756113445169,2,6,1,10
753806642751,2,6,6,1
831036346712,2,6,4,10
4034709038,1,6,1,10
882379627015,2,6,6,7
15506248921,,,,
56037260955,2,6,1,10
850089803247,2,6,1,10
853476704344,,,,
906364124456,2,6,6,10
376312824222,2,6,6,10
717720511129,1,6,1,10
468884142141,2,6,1,10
30780623426,,,,
169916850015,1,6,4,10
124628249699,,,,
680214095024,2,6,1,10
553605341407,,,,
627785957964,1,6,1,10
402931965893,1,6,6,10
106313094754,2,2,1,10
629435573117,,,,
953474289023,2,6,6,1
270914042514,0,6,1,10
588626420883,,,,
548936936373,2,6,1,10
396824082321,2,6,1,10
395261186035,2,6,6,7
854783361242,,,,
288692521464,2,6,1,10
643299407649,,,,
407721818080,,,,
442120203445,2,6,1,10
35940704370,,,,
196235111822,1,6,1,10
437567771525,,,,
864782802479,2,6,1,10
144826657389,,,,
97256556134,1,6,6,7
523689513733,1,6,1,10
713318011485,2,6,6,1
41320848275,2,6,1,10
328097525119,2,6,4,10
856054299689,2,6,1,10
365070590639,2,6,4,10
162484237417,0,6,6,1
206804055573,2,6,1,10
243833516815,2,6,6,7
486362760680,1,6,4,10
970967597110,,,,
483026396003,2,6,1,10
547402617780,2,6,1,10
50508271207,2,6,6,10
660352236757,1,6,6,10
830360299964,1,6,6,1
271506920778,,,,
210966353399,2,6,6,10
376728973964,,,,
71389904431,2,6,6,7
598866716818,,,,
348698857235,,,,
86909697499,2,6,1,10
893184190022,2,6,1,10
310683007000,,,,
419651829908,1,6,5,10
760417291314,2,6,1,10
550313131372,2,6,6,7
607500093442,2,6,1,10
743856051844,2,6,6,10
819741092064,,,,
679193738573,,,,
552386721167,2,6,1,10
609164259948,,,,
284844295108,1,6,1,10
893709174374,,,,
665582937059,2,6,1,10
669558372740,1,6,6,7
248967770841,1,6,6,7
589809599109,2,6,6,1
954698619991,0,6,1,10
502452546033,1,6,1,10
223336846245,,,,
101295830540,,,,
787457071459,,,,
186562347366,2,6,1,10
260761400734,2,6,1,10
5902303816,1,6,1,10
275379247871,2,6,6,1
288629205786,2,6,5,10
361049379503,,,,
911729841298,1,6,6,1
200932211220,1,6,6,10
887647206382,,,,
547156042115,2,6,1,10
804428087255,2,6,1,10
349192701508,2,6,1,10
324079639156,,,,
59724479390,2,6,1,10
154963221722,,,,
546646982474,2,6,1,10
552070032394,,,,
725964847356,1,6,1,10
5743254090,1,6,1,10
201129192181,,,,
277329630301,,,,
161544942581,,,,
163447426778,2,6,1,10
248096534377,0,6,6,1
278254584580,,,,
647584994554,2,6,5,10
973593916051,2,6,1,10
915525002459,,,,
550344306831,2,6,3,10
585910953745,2,6,1,10
677964759108,1,6,1,10
155202358765,1,6,1,10
932013766473,1,6,1,10
787509143582,1,6,1,10
444475732372,,,,
232353009275,1,6,1,10
212005345850,,,,
353477846470,,,,
103925887323,2,6,4,10
78657085997,2,6,6,10
578050841632,,,,
235064319360,0,6,6,1
10999130562,,,,
879578107678,2,6,6,1
170183587455,1,6,5,10
941878827152,2,6,6,7
85225840638,,,,
535633550121,1,6,6,1
14640577309,,,,
441753836402,1,6,5,10
109303099240,2,6,1,10
95137711266,2,6,1,10
511375989668,1,6,1,10
991654040106,2,6,5,10
646517052997,,,,
945379166030,2,6,4,10
914619901461,,,,
417396876419,2,6,1,10
545366534011,2,6,1,10
474912053613,,,,
983598290311,,,,
416766056057,,,,
98830421957,2,6,6,1
3923517068,2,6,6,10
451386958707,1,6,6,1
691454055952,,,,
293969136474,2,6,6,7
226076265553,0,6,6,10
370917796700,2,6,1,10
526913216118,2,6,1,10
221599630349,1,6,6,10
334384489314,,,,
57878961123,,,,
124412344876,,,,
885218500643,2,6,1,10
79770478704,,,,
799567370376,2,6,6,1
80654507497,,,,
6296516089,,,,
50829971132,2,6,1,10
780901527806,,,,
19257960184,2,6,6,10
647896539828,,,,
194322272920,1,6,1,10
841846423553,,,,
850860757041,,,,
683116645264,2,6,1,10
83368541964,1,6,1,10
640557202695,,,,
724719352298,,,,
208175272407,1,6,6,10
27679292229,2,6,6,1
426353774227,2,6,1,10
19401699789,1,6,1,10
993543841589,2,6,1,10
562777081133,1,6,6,10
684545864655,,,,
201488502961,2,6,1,10
740341962679,1,6,1,10
323470443805,,,,
75187699683,,,,
55425506127,,,,
718007600706,1,6,6,7
205972932590,2,6,6,7
849255702620,2,6,1,10
310138889208,2,6,1,10
886094099555,,,,
224950578657,1,6,1,10
686085344717,2,6,1,10
837332357830,1,6,1,10
202668088851,,,,
53027983170,2,6,6,10
27757658886,,,,
888816708318,2,6,1,10
630070874172,2,6,1,10
921260927366,2,6,1,10
232184133258,1,6,1,10
162558150160,1,6,6,7
879615579194,1,6,1,10
72035537904,2,6,1,10
932654685108,,,,
347298880623,2,6,4,10
742753657772,2,6,6,1
7149556260,2,6,1,10
972405976692,1,6,1,10
85530394130,2,6,1,10
316872961153,,,,
662836176415,0,12,6,10
541449913708,,,,
203267553757,,,,
671357665556,1,6,1,10
771979502603,1,6,1,10
769616807874,2,6,1,10
876718856548,,,,
523843580685,2,6,1,10
339223561444,2,6,6,1
478395400259,1,6,6,10
12183214377,1,6,6,1
868259667460,1,6,6,7
799579421707,0,12,6,10
469605322183,2,6,1,10
78467845545,1,6,3,10
32473757505,2,6,6,1
161207683448,,,,
679961575230,1,6,1,10
134066029213,1,6,6,7
188409748706,2,6,6,10
436226117437,2,6,1,10
677446324190,2,6,1,10
756664074704,2,6,1,10
650299050629,,,,
572416967886,2,6,1,10
872407133301,2,6,1,10
731670396764,2,6,1,10
384080798498,2,6,6,1
256779788554,2,6,6,1
957799663049,2,6,1,10
958324577339,1,6,1,10
423000539739,1,6,1,10
591308858032,1,6,2,10
737032908686,2,6,6,1
159735155790,1,6,1,10
758569368793,,,,
16602349110,0,6,6,1
295054044299,2,6,6,7
898880299624,,,,
136660788642,1,6,6,7
20943026538,2,6,6,10
184509516107,,,,
888780426872,2,6,6,1
994749590919,,,,
778677650133,0,12,6,10
501653678164,,,,
380956513626,2,6,6,1
412281299889,2,6,6,10
807950011656,2,6,1,10
855383537478,,,,
923258474521,2,6,1,10
529924703750,2,6,6,1
3726132863,0,6,6,10
868171084007,2,6,6,1
999075051679,,,,
781022382455,1,6,1,10
623197926306,,,,
260078035437,1,6,1,10
338213032595,1,6,1,10
49668366270,1,6,1,10
131122558360,,,,
539703379966,0,6,6,1
831322905415,2,6,1,10
458404080370,,,,
102059399459,2,6,6,7
89208352457,2,6,1,10
662505340286,,,,
341165614492,,,,
228146767335,2,6,1,10
611591746118,1,6,4,10
524221393436,2,6,1,10
403474803992,1,6,1,10
745301263522,2,6,1,10
937786310968,1,6,1,10
339595355257,,,,
290759660003,,,,
710856521692,2,6,1,10
592306759678,,,,
254015880395,1,6,3,10
189923027617,,,,
11700773779,2,6,1,10
466332442539,2,6,6,1
971754998569,2,6,1,10
677449148361,,,,
65663113568,,,,
82054492661,1,6,4,10
11392507105,2,6,1,10
172797606846,1,6,3,10
819088570701,2,6,1,10
749498590224,2,6,1,10
103392311510,0,6,6,1
704333705985,2,6,1,10
621857443023,2,6,1,10
130282074570,1,6,1,10
477082911414,2,6,4,10
748623183891,1,6,5,10
206600052304,,,,
664047157404,2,6,1,10
72113951439,,,,
839869677104,2,6,1,10
848620203209,2,6,1,10
879438818923,0,6,6,1
327944603790,,,,
58116912357,,,,
868949864977,2,6,6,1
555219376576,1,6,3,10
323897841946,2,6,5,8
584528758876,2,6,6,1
82635121212,2,6,6,7
233978169164,2,6,6,1
382506918318,1,6,1,6
473683538014,0,12,6,10
343298054267,2,6,1,7
223058940004,0,6,6,1
247912878251,1,6,3,5
72791506611,2,6,5,8
278079243573,2,6,6,7
56197841626,2,6,6,7
69175776545,2,6,6,10
225778018036,,,,
866993968083,,,,
972418556861,0,6,1,10
795757626504,,,,
500039640265,,,,
772274858799,2,6,1,4
889824170151,1,6,6,7
475501471747,,,,
203434925359,2,6,6,1
835846300045,1,6,6,5
2970049954,,,,
282789035194,2,6,6,7
327087801104,,,,
288540181563,1,6,6,1
522414842802,1,6,1,10
946368494862,2,6,5,8
41053151242,1,6,6,7
393786682365,1,6,6,7
880338847982,1,6,6,10
143596554760,,,,
450137134857,1,6,1,10
68743905359,,,,
215919303454,2,6,1,6
10485190487,,,,
429057697273,,,,
425019846046,,,,
787912209620,1,6,6,7
734380753143,2,6,6,6
715724215246,,,,
910044783372,1,6,6,1
845851947674,2,6,6,6
442112559036,,,,
781729005973,1,6,1,10
528563635301,2,6,5,8
874661410749,2,6,6,1
784934211673,1,6,6,10
950307635793,2,6,6,7
948845267893,2,6,6,1
348656723453,1,6,3,5
798321075976,2,6,5,7
91814180603,2,6,6,10
261541967875,1,6,5,7
746901502528,2,6,6,1
998180646485,1,6,1,2
881129446676,2,6,5,10
675965788980,2,6,6,1
728031027423,,,,
542380332365,1,6,6,1
47143284076,2,6,6,1
247176083055,1,6,6,7
275786867117,2,6,5,8
554917005349,0,12,6,10
45366845534,1,6,6,1
787089642685,,,,
264204953699,1,6,6,7
55352112016,0,12,6,10
521509291894,2,6,5,8
424575293513,,,,
314402511262,1,6,6,1
21115658016,,,,
237478689415,,,,
825708513119,,,,
28337132751,,,,
912988167108,1,6,6,7
241556820271,,,,
168583026827,,,,
774727401961,,,,
57862431737,,,,
223544707959,1,6,6,1
322887263703,,,,
844763056800,,,,
612455988736,,,,
849623994031,,,,
621621067658,1,6,6,1
523159329376,,,,
981153239398,2,6,1,10
248393679321,2,6,6,10
841582926379,1,6,3,7
2677400165,2,6,1,10
593512615583,,,,
171967691797,2,6,6,10
967175554966,,,,
259365811444,2,6,6,1
32315495580,2,6,1,6
600008419218,2,6,1,6
230220394805,2,6,1,10
948275381889,0,12,6,1
72441933577,2,6,1,6
754745505801,1,6,6,1
848600700281,2,6,1,6
874900678817,1,6,1,6
741838428421,2,6,1,10
366495222049,0,6,6,10
958175591270,2,6,6,1
96866675424,,,,
700395425993,,,,
729999859923,2,6,1,10
749324076221,,,,
150762288840,2,6,6,10
754227765242,2,6,6,1
751080666296,,,,
59444826303,,,,
275619216239,,,,
223904320834,2,6,1,6
704539556839,2,6,1,6
421717274645,,,,
122849436442,2,6,6,7
224578699427,2,6,1,10
679549129179,,,,
364515314271,,,,
972611881614,2,6,1,10
535766380548,2,6,6,1
751163828982,1,6,6,7
168051438313,1,6,6,7
55263027332,2,6,1,6
539027198024,,,,
715536425743,2,6,6,10
260368480004,2,6,6,1
414944268101,2,6,6,1
982334810034,1,6,1,2
841974392661,,,,
311099972785,2,6,1,10
196303453941,1,6,6,10
140495483991,2,6,1,2
178467729980,1,6,6,1
4488676884,2,6,1,2
325404093689,2,6,6,7
78066495765,2,6,1,4
770005371072,2,6,1,4
812799196339,1,6,1,6
929720197346,1,6,1,10
988031765297,,,,
198889473034,1,6,6,1
171596588117,2,6,1,10
561968446680,2,6,5,7
864026223218,,,,
678228687217,,,,
520062953707,1,6,5,7
260323177607,,,,
879530005043,,,,
860304087887,2,6,6,1
706620534092,2,6,6,1
353511959107,2,6,5,7
70046169597,2,6,6,10
808864766242,1,6,6,10
832400054468,1,6,1,10
808984526515,2,6,6,10
480894720815,1,6,6,7
424942712248,,,,
171982124461,1,6,6,1
319844421798,1,6,1,6
469336443031,1,6,3,5
729383515247,2,6,6,1
258284121452,1,6,6,1
769222178722,1,6,6,1
366235976099,,,,
13329812246,2,6,6,1
789942039200,,,,
834298122537,1,6,1,2
624054584440,2,6,1,7
674910184443,1,6,1,6
41458185180,2,6,6,6
536073918252,1,6,3,5
722825543337,0,6,6,1
679110255814,2,6,6,7
142893284796,2,6,6,7
260338147383,,,,
369048081518,1,6,6,1
133882570236,2,6,6,7
491644312942,1,6,6,1
812705001746,2,6,5,8
655746953024,,,,
956397392929,2,6,1,6
115805671910,,,,
813703272724,,,,
956841565861,2,6,6,10
860404807069,2,6,5,7
815421537135,,,,
1749526348,0,6,6,1
368724787993,,,,
593919444480,,,,
845847369243,,,,
511048813612,2,6,6,1
280767968320,0,6,6,1
757272756736,2,6,1,6
205481449037,1,6,3,5
479194238438,2,6,6,1
102179740057,2,6,6,1
438157534202,0,6,6,1
205391281474,,,,
359305242829,0,6,6,1
251109967727,2,6,1,2
742563664185,2,6,6,1
934698420940,1,6,6,1
406195100551,2,6,5,8
470963801348,,,,
567221444714,0,12,6,10
764579300613,2,6,1,6
185200763651,2,6,5,8
879424767602,,,,
926677957466,2,6,6,1
704496997114,2,6,6,1
724573602349,1,6,6,1
280888206475,,,,
871549272331,,,,
828836826773,,,,
909357436374,1,6,6,10
944903157031,,,,
337981977314,,,,
162036997681,1,6,1,10
302150980841,2,6,5,8
332428361077,,,,
166577189412,2,6,6,1
900563056945,2,6,1,10
414062308736,2,6,6,1
54386064336,,,,
695065896167,0,6,6,10
4991479775,1,6,1,4
62948920706,,,,
730885614035,2,6,6,7
318592616027,,,,
212171557687,,,,
96670110493,,,,
577441985037,,,,
236472823424,,,,
411828205624,1,6,6,7
950443876764,2,6,6,7
201089340279,,,,
159438682443,,,,
77496098228,,,,
857942711959,,,,
594976003376,,,,
843773404169,,,,
442841590847,,,,
593398363307,,,,
785150508320,,,,
429965920058,,,,
694858698864,,,,
121497513711,2,6,1,10
169221259971,2,6,1,10
652177314117,,,,
629333721035,2,6,1,10
62721701684,2,6,5,10
903719227612,2,6,6,7
973071297821,2,6,6,1
53950005669,2,6,6,1
190216027033,2,6,6,1
103231347403,2,6,1,10
950585532417,2,6,1,10
440233631632,2,6,1,10
556267849113,2,6,6,1
591526061706,2,6,1,10
620841588188,,,,
763609116284,1,6,6,7
60473189326,2,6,5,10
698246008798,1,6,1,10
431591826038,1,6,1,10
315259093476,2,6,6,10
245362869642,1,6,1,10
493149440007,0,6,6,1
895726653310,0,6,6,1
228315158083,2,6,1,10
112854764578,2,6,4,10
934967288489,,,,
222623825841,2,6,1,10
607500925794,,,,
924352075161,0,6,6,1
72976201772,0,12,6,10
397961434763,2,6,6,1
922821708357,,,,
730594639346,,,,
558758511643,2,6,6,1
487012743199,2,6,1,10
883589920623,,,,
405972161103,2,6,6,10
285367526790,2,6,1,10
477564746464,2,6,1,10
771411335858,2,6,6,10
924581103956,2,6,1,10
224299441488,2,6,6,10
431974808643,1,6,6,1
368432719584,2,6,1,10
845266017029,,,,
543992283948,1,6,1,10
482571684758,,,,
36773660006,2,6,1,10
107686303471,2,6,6,1
436863004194,2,12,3,10
710495218729,,,,
340460844276,,,,
995355338985,1,6,1,10
99837083143,2,6,1,10
188577785944,2,6,1,10
310911466829,1,6,6,10
10270776605,1,6,1,10
616097103744,0,6,6,1
155345855758,1,6,6,10
25512862158,2,6,1,10
929137622689,,,,
828420369972,2,6,6,10
52873580470,,,,
872555622155,1,6,5,10
815474205774,0,12,6,1
558303643801,2,6,1,10
134949201038,0,6,6,10
433277890853,0,12,6,1
933730318757,2,6,6,7
658914182884,,,,
67767913411,,,,
310560588534,,,,
104407177335,,,,
127609665441,2,6,1,10
248085666980,2,6,1,10
808079630522,1,6,1,10
658432795183,,,,
495450004653,2,6,6,1
483653083179,2,6,6,7
427525398268,2,6,1,10
800824080187,2,6,6,7
827736075761,2,6,1,10
155280398197,,,,
396905703312,1,6,1,10
968151904873,2,6,1,7
388496009803,2,6,4,10
335335129544,,,,
487382932479,2,6,1,10
693449924901,2,6,5,10
969715095457,2,6,4,10
344399622542,1,6,1,10
628834949647,1,6,4,10
455148630337,0,6,6,1
499170638166,1,6,6,7
439537118004,2,6,6,1
875886672920,2,6,1,10
704371412735,1,6,4,10
167691930596,1,6,5,10
326387103927,1,6,4,10
929680540915,2,6,1,10
388218889374,1,6,3,10
879206840588,2,6,4,10
212568168617,2,6,1,10
970908923315,1,6,1,10
782433793866,2,6,1,10
581997964556,,,,
942491310015,2,6,4,10
25889762565,2,6,4,10
559274135822,,,,
254505703922,2,6,1,10
706363762789,2,6,4,10
998721286118,2,6,1,10
217220429010,2,6,1,10
123745669107,1,6,1,10
727708598992,,,,
95999267196,,,,
255295081168,2,6,1,10
946074838069,,,,
909784314750,,,,
904314259411,2,6,4,10
531452277096,2,6,1,10
378698447623,1,6,1,10
591958035968,1,6,6,10
360048359537,,,,
251816160459,1,6,1,10
902260927680,2,6,1,10
718202509845,2,6,1,10
718096338105,1,6,4,10
957977580939,,,,
683279058971,,,,
391205588584,,,,
122901408799,1,6,1,10
324722802229,2,6,6,7
904012590922,2,6,6,7
811232434909,1,6,1,10
257596368301,,,,
782605815436,2,6,3,10
838640676845,2,6,1,10
103694306525,2,6,1,10
563790725457,,,,
758426943361,2,6,5,10
393483951012,2,6,1,10
989262222226,2,6,6,7
616342702845,2,6,4,10
968062051075,2,6,1,10
275358738973,2,6,1,10
924099372179,2,6,5,10
351557035704,1,6,1,10
186488185980,2,6,6,10
629008808137,2,6,6,10
961783966551,1,6,6,1
791708367787,2,6,1,10
888682708874,0,6,6,10
354201123404,2,6,6,1
754115422224,0,6,6,1
707741967701,2,6,1,10
531417468507,2,6,1,10
669541431193,2,6,1,10
528562379547,2,6,1,10
38669478659,0,6,6,1
226482825365,2,6,1,10
778928740502,,,,
361361014833,2,6,1,10
715995781304,2,6,6,1
602178697793,2,6,6,7
921418044258,,,,
238754808443,2,6,1,10
610314016286,2,6,1,10
46277510124,,,,
348099149246,,,,
598279788460,1,6,1,10
101435712258,,,,
940020052254,0,6,6,10
864038464993,1,6,6,7
238548012410,2,6,1,10
892177313470,2,6,6,1
355407247056,2,6,1,10
